Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
11.600,328,0,111.4,160.0,16.2,0,13.90,11.30,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.23,40.40,13.81,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.610,328,0,111.4,160.0,16.2,3,13.91,11.50,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.17,39.80,13.84,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.620,328,0,111.4,160.0,16.1,-6,13.88,11.50,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,42.59,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.630,328,0,111.4,160.0,16.1,0,13.79,11.60,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,44.07,13.78,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.640,328,0,111.4,160.0,16.1,0,13.60,11.70,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.13,45.05,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.650,328,0,111.4,160.0,16.1,0,13.38,11.70,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,44.77,13.75,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.660,328,0,111.4,160.0,16.2,3,13.20,11.80,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,44.30,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.670,328,0,111.4,160.0,16.1,-3,13.12,11.80,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.23,44.05,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.680,328,0,111.4,160.0,16.2,3,13.19,11.80,2.93,1.6,6.1,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.26,44.32,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,10.0,0.0,65.5,3.0,100.0,
11.690,492,1345,111.4,160.0,16.1,-3,13.40,11.80,2.71,2.2,5.5,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.26,44.84,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.5,0.0,63.0,4.5,100.0,
11.700,492,1345,111.4,160.0,16.1,0,13.67,11.80,2.71,2.2,5.5,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.29,45.30,13.86,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.5,0.0,63.0,4.5,100.0,
11.710,492,1345,113.2,160.0,16.2,3,13.90,11.90,2.71,2.2,5.5,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.29,45.59,13.83,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.5,0.0,63.0,4.5,100.0,
11.720,492,1345,113.2,160.0,16.1,-3,13.89,12.00,2.71,2.2,5.5,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.25,45.50,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.5,0.0,63.0,4.5,100.0,
11.730,492,1345,113.2,160.0,16.1,0,13.89,12.00,2.71,2.2,5.5,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.23,45.45,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.5,0.0,63.0,4.5,100.0,
11.740,492,1345,113.2,160.0,16.1,0,13.91,11.80,2.71,2.2,5.5,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.18,43.70,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.5,0.0,63.0,4.5,100.0,
11.750,0,1345,113.2,160.0,16.2,3,13.92,11.10,2.71,2.2,5.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.13,44.27,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
11.760,0,1345,113.2,160.0,16.1,-3,13.90,10.50,2.71,2.2,5.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,43.77,13.81,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
11.770,0,1345,113.2,160.0,16.1,-2,13.91,10.10,2.71,2.2,5.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.08,42.57,13.81,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
11.780,0,1345,113.2,160.0,16.1,0,13.92,10.30,2.71,2.2,5.5,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,42.09,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
11.790,588,0,113.2,160.0,16.1,0,13.90,10.60,2.99,2.9,5.2,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.28,41.34,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,13.5,0.0,62.0,5.5,100.0,
11.800,588,0,113.2,160.0,16.1,2,13.91,10.80,2.99,2.9,5.2,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.41,41.05,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,13.5,0.0,62.0,5.5,100.0,
11.810,588,0,113.2,160.0,16.2,3,13.94,11.00,2.99,2.9,5.2,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.39,37.45,13.81,147.4,161.8,0.00,0.0,7.36,12.94,100.0,13.5,0.0,62.0,5.5,100.0,
11.820,588,0,113.2,160.0,16.1,-3,13.82,11.20,2.99,2.9,5.2,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.32,38.38,13.73,147.4,161.8,0.00,0.0,7.36,12.94,100.0,13.5,0.0,62.0,5.5,100.0,
11.830,588,0,113.2,160.0,16.1,0,13.16,11.40,2.99,2.9,5.2,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.30,41.07,13.75,147.4,161.8,0.00,0.0,7.36,12.94,100.0,13.5,0.0,62.0,5.5,100.0,
11.840,1254,10000,113.2,160.0,16.1,0,12.75,11.50,2.68,5.6,6.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.38,42.32,13.77,147.4,161.8,0.00,0.0,7.36,13.74,100.0,23.5,0.0,53.5,12.5,100.0,
11.850,1254,10000,113.2,160.0,16.2,3,12.99,11.60,2.68,5.6,6.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.41,44.55,13.82,147.4,161.8,0.00,0.0,7.36,13.74,100.0,23.5,0.0,53.5,12.5,100.0,
11.860,1254,10000,113.2,160.0,16.1,-3,13.35,11.60,2.68,5.6,6.3,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.37,43.15,13.80,147.4,161.8,0.00,0.0,7.36,13.74,100.0,23.5,0.0,53.5,12.5,100.0,
11.870,0,10000,113.2,160.0,16.1,0,13.62,11.60,2.68,5.6,6.3,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.25,44.05,13.83,147.4,161.8,0.00,0.0,7.36,13.74,100.0,5.0,0.0,69.5,0.0,100.0,
11.880,0,10000,113.2,160.0,16.1,0,13.76,11.30,2.68,5.6,6.3,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,44.25,13.82,147.4,161.8,0.00,0.0,7.36,13.74,100.0,5.0,0.0,69.5,0.0,100.0,
11.890,0,10000,113.2,160.0,16.2,3,14.53,10.80,2.68,5.6,6.3,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.08,43.63,14.18,147.4,161.8,0.00,0.0,7.36,13.74,100.0,5.0,0.0,69.5,0.0,100.0,
11.900,0,10000,113.2,160.0,16.2,6,15.17,10.00,2.68,5.6,6.3,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.15,43.13,14.14,147.4,161.8,0.00,0.0,7.36,13.74,100.0,5.0,0.0,69.5,0.0,100.0,
11.910,888,0,113.2,160.0,16.2,0,15.47,9.30,2.91,4.3,6.7,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.14,42.50,14.23,147.4,161.8,0.00,0.0,7.36,12.94,100.0,18.0,0.0,58.0,8.5,100.0,
11.920,888,0,113.2,160.0,16.2,-3,15.20,8.70,2.91,4.3,6.7,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.06,42.17,14.04,147.4,161.8,0.00,0.0,7.36,12.94,100.0,18.0,0.0,58.0,8.5,100.0,
11.930,888,0,113.2,160.0,16.2,0,14.64,8.70,2.91,4.3,6.7,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.09,42.17,13.83,147.4,161.8,0.00,0.0,7.36,12.94,100.0,18.0,0.0,58.0,8.5,100.0,
11.940,888,0,113.2,160.0,16.2,-3,14.18,9.10,2.91,4.3,6.7,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.13,41.67,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,18.0,0.0,58.0,8.5,100.0,
11.950,0,0,113.2,160.0,16.2,0,13.89,9.40,2.91,4.3,6.7,100.0,116.4,100.0,100.0,100.0,1.0,0.0,0.15,41.40,13.80,147.4,163.6,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
11.960,0,0,113.2,160.0,16.1,-3,13.72,9.80,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,41.27,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
11.970,0,0,113.2,160.0,16.2,6,13.63,10.00,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,40.80,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
11.980,0,0,113.2,160.0,16.2,3,13.60,10.30,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.19,40.72,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
11.990,0,0,113.2,160.0,16.2,0,13.64,10.60,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,40.30,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.000,0,0,113.2,160.0,16.2,0,13.73,10.80,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,40.05,13.84,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.010,0,0,113.2,160.0,16.2,-6,13.84,11.00,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,40.00,13.85,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.020,0,0,115.0,160.0,16.2,0,13.92,11.10,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.22,39.70,13.84,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.030,0,0,113.2,160.0,16.2,3,13.96,11.30,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.23,39.40,13.83,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.040,0,0,113.2,160.0,16.2,0,13.92,11.40,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,39.30,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.050,0,0,115.0,160.0,16.2,0,13.90,11.50,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,39.09,13.83,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.060,0,0,115.0,160.0,16.2,-3,13.91,11.40,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.17,38.84,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.070,0,0,115.0,160.0,16.2,6,13.90,11.00,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,38.65,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.080,0,0,115.0,160.0,16.2,-6,13.89,10.50,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.11,38.65,13.83,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.090,0,0,115.0,160.0,16.2,6,13.91,10.10,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,38.45,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.100,0,0,115.0,160.0,16.2,-6,13.90,10.20,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.08,38.30,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.110,0,0,115.0,160.0,16.2,0,13.91,10.50,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,38.13,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.120,0,0,115.0,160.0,16.2,0,13.92,10.70,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,38.02,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.130,0,0,115.0,160.0,16.2,6,13.92,10.90,2.91,4.3,6.7,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.28,37.88,13.81,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.140,257,0,115.0,160.0,16.2,-3,13.90,11.00,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.30,37.75,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.150,257,0,115.0,160.0,16.2,3,13.89,11.10,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.31,37.57,13.81,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.160,257,0,115.0,160.0,16.2,0,13.91,11.30,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.29,37.55,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.170,257,0,115.0,160.0,16.2,-3,13.90,11.40,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.25,39.25,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.180,257,0,115.0,160.0,16.2,-3,13.91,11.50,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.19,42.17,13.81,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.190,257,0,115.0,160.0,16.2,3,13.92,11.60,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.15,42.07,13.83,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.200,257,0,115.0,160.0,16.2,3,13.88,11.60,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,43.57,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.210,257,0,115.0,160.0,16.2,0,13.84,11.70,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,44.88,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.220,257,0,115.0,160.0,16.2,-3,13.65,11.80,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.12,45.32,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.230,257,0,115.0,160.0,16.2,-3,13.42,11.80,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,44.67,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.240,257,0,115.0,160.0,16.2,3,13.22,11.80,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.18,44.09,13.75,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.250,257,0,115.0,160.0,16.2,3,13.13,11.80,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.21,44.13,13.77,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.260,257,0,115.0,160.0,16.2,-6,13.16,11.80,2.91,1.2,5.6,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.25,44.45,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,9.0,0.0,66.5,2.5,100.0,
12.270,456,1515,115.0,160.0,16.2,0,13.33,11.80,2.70,2.1,5.0,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.27,44.77,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.0,0.0,63.5,4.5,100.0,
12.280,456,1515,115.0,160.0,16.2,3,13.61,11.80,2.70,2.1,5.0,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.29,45.07,13.85,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.0,0.0,63.5,4.5,100.0,
12.290,456,1515,115.0,160.0,16.2,3,13.87,11.90,2.70,2.1,5.0,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.27,45.32,13.85,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.0,0.0,63.5,4.5,100.0,
12.300,456,1515,115.0,160.0,16.2,0,13.90,12.00,2.70,2.1,5.0,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.26,45.30,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.0,0.0,63.5,4.5,100.0,
12.310,456,1515,115.0,160.0,16.2,0,13.89,12.00,2.70,2.1,5.0,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.23,45.30,13.79,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.0,0.0,63.5,4.5,100.0,
12.320,456,1515,115.0,160.0,16.2,-3,13.89,11.80,2.70,2.1,5.0,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.18,44.65,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,12.0,0.0,63.5,4.5,100.0,
12.330,0,1515,115.0,160.0,16.2,-3,13.91,11.30,2.70,2.1,5.0,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.14,43.07,13.83,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.340,0,1515,115.0,160.0,16.2,0,13.90,10.60,2.70,2.1,5.0,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.10,43.72,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.350,0,1515,115.0,160.0,16.2,6,13.91,10.20,2.70,2.1,5.0,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.09,42.38,13.82,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.360,0,1515,115.0,160.0,16.2,-3,13.90,10.30,2.70,2.1,5.0,100.0,116.9,100.0,100.0,100.0,1.0,0.0,0.08,42.00,13.81,147.4,161.8,0.00,0.0,7.36,12.94,100.0,5.0,0.0,69.5,0.0,100.0,
12.370,602,0,115.0,160.0,16.2,3,13.89,10.60,2.99,3.0,4.9,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.28,41.32,13.80,147.4,161.8,0.00,0.0,7.36,12.94,100.0,14.0,0.0,62.0,6.0,100.0,
12.380,602,0,115.0,160.0,16.2,0,13.91,10.90,2.99,3.0,4.9,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.42,41.20,13.83,147.4,161.8,0.00,0.0,7.36,12.94,100.0,14.0,0.0,62.0,6.0,100.0,
12.390,602,0,115.0,160.0,16.2,-6,13.96,11.00,2.99,3.0,4.9,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.38,38.15,13.88,147.4,161.8,0.00,0.0,7.36,12.94,100.0,14.0,0.0,62.0,6.0,100.0,
12.400,602,0,115.0,160.0,16.2,3,13.75,11.30,2.99,3.0,4.9,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.34,37.42,13.68,147.4,161.8,0.00,0.0,7.36,12.94,100.0,14.0,0.0,62.0,6.0,100.0,
12.410,1347,0,115.0,160.0,16.2,0,13.04,11.40,2.99,3.0,4.9,100.0,116.2,100.0,100.0,100.0,1.0,0.0,0.37,41.40,13.71,147.4,161.8,0.00,0.0,7.36,12.94,100.0,25.0,0.0,52.0,13.0,100.0,
12.420,1347,10000,115.0,160.0,16.2,3,12.79,11.50,2.61,5.9,6.2,100.0,116.2,100.0,100.0,100.0,19.2,0.0,0.41,42.72,13.77,147.4,161.8,0.00,0.0,7.36,13.95,100.0,25.0,0.0,52.0,13.0,100.0,
12.430,1347,10000,115.0,160.0,16.2,-6,13.11,11.60,2.61,5.9,6.2,100.0,116.2,100.0,100.0,100.0,19.2,0.0,0.41,44.65,13.81,147.4,161.8,0.00,0.0,7.36,13.95,100.0,25.0,0.0,52.0,13.0,100.0,
12.440,1347,10000,115.0,160.0,16.2,3,13.43,11.60,2.61,5.9,6.2,100.0,116.2,100.0,100.0,100.0,19.2,0.0,0.34,43.42,13.83,147.4,161.8,0.00,0.0,7.36,13.95,100.0,25.0,0.0,52.0,13.0,100.0,
12.450,0,10000,115.0,160.0,16.2,0,13.66,11.50,2.61,5.9,6.2,100.0,116.9,100.0,100.0,100.0,19.2,0.0,0.21,43.97,13.82,147.4,161.8,0.00,0.0,7.36,13.95,100.0,5.0,0.0,69.5,0.0,100.0,
12.460,0,10000,115.0,160.0,16.2,5,13.99,11.10,2.61,5.9,6.2,100.0,116.9,100.0,100.0,100.0,19.2,0.0,0.03,45.05,13.94,147.4,161.8,0.00,0.0,7.36,13.95,100.0,5.0,0.0,69.5,0.0,100.0,
12.470,0,10000,115.0,160.0,16.2,-5,14.86,10.50,2.61,5.9,6.2,100.0,116.9,100.0,100.0,100.0,19.2,0.0,0.09,44.65,14.18,147.4,161.8,0.00,0.0,7.36,13.95,100.0,5.0,0.0,69.5,0.0,100.0,
12.480,983,0,115.0,160.0,16.2,0,15.42,9.70,2.84,4.7,6.7,100.0,116.2,100.0,100.0,100.0,10.2,0.0,0.13,43.47,14.18,147.4,161.8,0.00,0.0,7.36,13.11,100.0,19.5,0.0,57.0,9.5,100.0,
12.490,0,0,115.0,160.0,16.2,0,15.54,8.90,2.84,4.7,6.7,100.0,116.9,100.0,100.0,100.0,10.2,0.0,0.06,43.67,14.19,147.4,161.8,0.00,0.0,7.36,13.11,100.0,5.0,0.0,69.5,0.0,100.0,
12.500,0,0,115.0,160.0,16.2,3,15.12,8.60,2.84,4.7,6.7,100.0,116.9,100.0,100.0,100.0,10.2,0.0,0.07,43.20,13.98,147.4,161.8,0.00,0.0,7.36,13.11,100.0,5.0,0.0,69.5,0.0,100.0,
12.510,0,0,115.0,160.0,16.2,2,14.56,8.80,2.84,4.7,6.7,100.0,116.9,100.0,100.0,100.0,10.2,0.0,0.09,42.72,13.81,147.4,161.8,0.00,0.0,7.36,13.11,100.0,5.0,0.0,69.5,0.0,100.0,
12.520,0,0,115.0,160.0,16.2,-2,14.12,9.20,2.84,4.7,6.7,100.0,116.9,100.0,100.0,100.0,10.2,0.0,0.13,42.45,13.80,147.4,161.8,0.00,0.0,7.36,13.11,100.0,5.0,0.0,69.5,0.0,100.0,
12.530,0,0,115.0,160.0,16.2,0,13.84,9.50,2.84,4.7,6.7,100.0,116.9,100.0,100.0,100.0,10.2,0.0,0.15,42.09,13.79,147.4,161.8,0.00,0.0,7.36,13.11,100.0,5.0,0.0,69.5,0.0,100.0,
12.540,931,0,116.8,160.0,16.2,0,13.65,9.80,3.12,4.8,7.1,100.0,116.2,100.0,100.0,100.0,9.4,0.0,0.16,41.80,13.79,147.4,161.8,0.00,0.0,7.36,12.99,100.0,19.0,0.0,57.5,9.0,100.0,
12.550,931,0,115.0,160.0,16.2,0,13.55,10.00,3.12,4.8,7.1,100.0,116.2,100.0,100.0,100.0,9.4,0.0,0.18,41.55,13.77,147.4,161.8,0.00,0.0,7.36,12.99,100.0,19.0,0.0,57.5,9.0,100.0,
12.560,931,0,115.0,160.0,16.2,0,13.50,10.30,3.12,4.8,7.1,100.0,116.2,100.0,100.0,100.0,9.4,0.0,0.18,41.20,13.80,147.4,161.8,0.00,0.0,7.36,12.99,100.0,19.0,0.0,57.5,9.0,100.0,
12.570,931,0,116.8,160.0,16.2,0,13.51,10.50,3.12,4.8,7.1,100.0,116.2,100.0,100.0,100.0,9.4,0.0,0.21,41.25,13.80,147.4,161.8,0.00,0.0,7.36,12.99,100.0,19.0,0.0,57.5,9.0,100.0,
12.580,0,0,116.8,160.0,16.2,0,13.59,10.70,3.12,4.8,7.1,100.0,116.9,100.0,100.0,100.0,9.4,0.0,0.21,42.20,13.80,147.4,161.8,0.00,0.0,7.36,12.99,100.0,5.0,0.0,69.5,0.0,100.0,
12.590,0,0,116.8,160.0,16.2,-3,13.71,10.90,3.12,4.8,7.1,100.0,116.9,100.0,100.0,100.0,9.4,0.0,0.20,43.34,13.83,147.4,161.8,0.00,0.0,7.36,12.99,100.0,5.0,0.0,69.5,0.0,100.0,
12.600,0,0,116.8,160.0,16.2,5,13.85,11.00,3.12,4.8,7.1,100.0,116.9,100.0,100.0,100.0,9.4,0.0,0.21,42.57,13.85,147.4,161.8,0.00,0.0,7.36,12.99,100.0,5.0,0.0,69.5,0.0,100.0,
12.610,0,0,116.8,160.0,16.2,-2,13.95,11.20,3.12,4.8,7.1,100.0,116.9,100.0,100.0,100.0,9.4,0.0,0.25,42.40,13.83,147.4,161.8,0.00,0.0,7.36,12.99,100.0,5.0,0.0,69.5,0.0,100.0,
12.620,0,0,116.8,160.0,16.2,2,13.98,11.30,3.12,4.8,7.1,100.0,116.9,100.0,100.0,100.0,9.4,0.0,0.25,42.02,13.82,147.4,161.8,0.00,0.0,7.36,12.99,100.0,5.0,0.0,69.5,0.0,100.0,
